,time,count,frame
1758,2020-01-22 11:45:38.499999414,53,1758
1759,2020-01-22 11:46:02.583332747,53,1759
1760,2020-01-22 11:46:26.666666080,53,1760
1761,2020-01-22 11:46:50.749999413,53,1761
1762,2020-01-22 11:47:14.833332746,50,1762
1763,2020-01-22 11:47:38.916666079,50,1763
1764,2020-01-22 11:48:02.999999412,53,1764
1765,2020-01-22 11:48:27.083332745,53,1765
1766,2020-01-22 11:48:51.166666078,53,1766
1767,2020-01-22 11:49:15.249999411,53,1767
1768,2020-01-22 11:49:39.333332744,53,1768
1769,2020-01-22 11:50:03.416666077,53,1769
1770,2020-01-22 11:50:27.499999410,53,1770
1771,2020-01-22 11:50:51.583332743,53,1771
1772,2020-01-22 11:51:15.666666076,53,1772
1773,2020-01-22 11:51:39.749999409,53,1773
1774,2020-01-22 11:52:03.833332742,54,1774
1775,2020-01-22 11:52:27.916666075,54,1775
1776,2020-01-22 11:52:51.999999408,54,1776
1777,2020-01-22 11:53:16.083332741,53,1777
1778,2020-01-22 11:53:40.166666074,53,1778
1779,2020-01-22 11:54:04.249999407,53,1779
1780,2020-01-22 11:54:28.333332740,53,1780
1781,2020-01-22 11:54:52.416666073,53,1781
1782,2020-01-22 11:55:16.499999406,51,1782
1783,2020-01-22 11:55:40.583332739,51,1783
1784,2020-01-22 11:56:04.666666072,50,1784
1785,2020-01-22 11:56:28.749999405,50,1785
1786,2020-01-22 11:56:52.833332738,50,1786
1787,2020-01-22 11:57:16.916666071,54,1787
1788,2020-01-22 11:57:40.999999404,54,1788
1789,2020-01-22 11:58:05.083332737,54,1789
1790,2020-01-22 11:58:29.166666070,54,1790
1791,2020-01-22 11:58:53.249999403,54,1791
1792,2020-01-22 11:59:17.333332736,52,1792
1793,2020-01-22 11:59:41.416666069,52,1793
1794,2020-01-22 12:00:05.499999402,53,1794
1795,2020-01-22 12:00:29.583332735,53,1795
1796,2020-01-22 12:00:53.666666068,53,1796
1797,2020-01-22 12:01:17.749999401,54,1797
1798,2020-01-22 12:01:41.833332734,54,1798
1799,2020-01-22 12:02:05.916666067,51,1799
1800,2020-01-22 12:02:29.999999400,51,1800
1801,2020-01-22 12:02:54.083332733,51,1801
1802,2020-01-22 12:03:18.166666066,54,1802
1803,2020-01-22 12:03:42.249999399,54,1803
1804,2020-01-22 12:04:06.333332732,54,1804
1805,2020-01-22 12:04:30.416666065,54,1805
1806,2020-01-22 12:04:54.499999398,54,1806
1807,2020-01-22 12:05:18.583332731,53,1807
1808,2020-01-22 12:05:42.666666064,53,1808
1809,2020-01-22 12:06:06.749999397,53,1809
1810,2020-01-22 12:06:30.833332730,53,1810
1811,2020-01-22 12:06:54.916666063,53,1811
1812,2020-01-22 12:07:18.999999396,54,1812
1813,2020-01-22 12:07:43.083332729,54,1813
1814,2020-01-22 12:08:07.166666062,53,1814
1815,2020-01-22 12:08:31.249999395,53,1815
1816,2020-01-22 12:08:55.333332728,53,1816
1817,2020-01-22 12:09:19.416666061,53,1817
1818,2020-01-22 12:09:43.499999394,53,1818
1819,2020-01-22 12:10:07.583332727,51,1819
1820,2020-01-22 12:10:31.666666060,51,1820
1821,2020-01-22 12:10:55.749999393,51,1821
1822,2020-01-22 12:11:19.833332726,50,1822
1823,2020-01-22 12:11:43.916666059,50,1823
1824,2020-01-22 12:12:07.999999392,55,1824
1825,2020-01-22 12:12:32.083332725,55,1825
1826,2020-01-22 12:12:56.166666058,55,1826
1827,2020-01-22 12:13:20.249999391,55,1827
1828,2020-01-22 12:13:44.333332724,55,1828
1829,2020-01-22 12:14:08.416666057,53,1829
1830,2020-01-22 12:14:32.499999390,53,1830
1831,2020-01-22 12:14:56.583332723,53,1831
1832,2020-01-22 12:15:20.666666056,53,1832
1833,2020-01-22 12:15:44.749999389,53,1833
1834,2020-01-22 12:16:08.833332722,53,1834
1835,2020-01-22 12:16:32.916666055,53,1835
1836,2020-01-22 12:16:56.999999388,53,1836
1837,2020-01-22 12:17:21.083332721,50,1837
1838,2020-01-22 12:17:45.166666054,50,1838
1839,2020-01-22 12:18:09.249999387,53,1839
1840,2020-01-22 12:18:33.333332720,53,1840
1841,2020-01-22 12:18:57.416666053,53,1841
1842,2020-01-22 12:19:21.499999386,53,1842
1843,2020-01-22 12:19:45.583332719,53,1843
1844,2020-01-22 12:20:09.666666052,53,1844
1845,2020-01-22 12:20:33.749999385,53,1845
1846,2020-01-22 12:20:57.833332718,53,1846
1847,2020-01-22 12:21:21.916666051,53,1847
1848,2020-01-22 12:21:45.999999384,53,1848
1849,2020-01-22 12:22:10.083332717,54,1849
1850,2020-01-22 12:22:34.166666050,54,1850
1851,2020-01-22 12:22:58.249999383,54,1851
1852,2020-01-22 12:23:22.333332716,53,1852
1853,2020-01-22 12:23:46.416666049,53,1853
1854,2020-01-22 12:24:10.499999382,53,1854
1855,2020-01-22 12:24:34.583332715,53,1855
1856,2020-01-22 12:24:58.666666048,53,1856
1857,2020-01-22 12:25:22.749999381,51,1857
1858,2020-01-22 12:25:46.833332714,51,1858
1859,2020-01-22 12:26:10.916666047,50,1859
1860,2020-01-22 12:26:34.999999380,50,1860
1861,2020-01-22 12:26:59.083332713,50,1861
1862,2020-01-22 12:27:23.166666046,54,1862
1863,2020-01-22 12:27:47.249999379,54,1863
1864,2020-01-22 12:28:11.333332712,54,1864
1865,2020-01-22 12:28:35.416666045,54,1865
1866,2020-01-22 12:28:59.499999378,54,1866
1867,2020-01-22 12:29:23.583332711,52,1867
1868,2020-01-22 12:29:47.666666044,52,1868
1869,2020-01-22 12:30:11.749999377,53,1869
1870,2020-01-22 12:30:35.833332710,53,1870
1871,2020-01-22 12:30:59.916666043,53,1871
1872,2020-01-22 12:31:23.999999376,54,1872
1873,2020-01-22 12:31:48.083332709,54,1873
1874,2020-01-22 12:32:12.166666042,51,1874
1875,2020-01-22 12:32:36.249999375,51,1875
1876,2020-01-22 12:33:00.333332708,54,1876
1877,2020-01-22 12:33:24.416666041,54,1877
1878,2020-01-22 12:33:48.499999374,54,1878
1879,2020-01-22 12:34:12.583332707,54,1879
1880,2020-01-22 12:34:36.666666040,54,1880
1881,2020-01-22 12:35:00.749999373,53,1881
1882,2020-01-22 12:35:24.833332706,53,1882
1883,2020-01-22 12:35:48.916666039,53,1883
1884,2020-01-22 12:36:12.999999372,53,1884
1885,2020-01-22 12:36:37.083332705,53,1885
1886,2020-01-22 12:37:01.166666038,54,1886
1887,2020-01-22 12:37:25.249999371,54,1887
1888,2020-01-22 12:37:49.333332704,54,1888
1889,2020-01-22 12:38:13.416666037,53,1889
1890,2020-01-22 12:38:37.499999370,53,1890
1891,2020-01-22 12:39:01.583332703,53,1891
1892,2020-01-22 12:39:25.666666036,53,1892
1893,2020-01-22 12:39:49.749999369,53,1893
1894,2020-01-22 12:40:13.833332702,51,1894
1895,2020-01-22 12:40:37.916666035,51,1895
1896,2020-01-22 12:41:01.999999368,50,1896
1897,2020-01-22 12:41:26.083332701,50,1897
1898,2020-01-22 12:41:50.166666034,50,1898
1899,2020-01-22 12:42:14.249999367,55,1899
1900,2020-01-22 12:42:38.333332700,55,1900
1901,2020-01-22 12:43:02.416666033,55,1901
1902,2020-01-22 12:43:26.499999366,55,1902
1903,2020-01-22 12:43:50.583332699,55,1903
1904,2020-01-22 12:44:14.666666032,53,1904
1905,2020-01-22 12:44:38.749999365,53,1905
1906,2020-01-22 12:45:02.833332698,53,1906
1907,2020-01-22 12:45:26.916666031,53,1907
1908,2020-01-22 12:45:50.999999364,53,1908
1909,2020-01-22 12:46:15.083332697,53,1909
1910,2020-01-22 12:46:39.166666030,53,1910
1911,2020-01-22 12:47:03.249999363,50,1911
1912,2020-01-22 12:47:27.333332696,50,1912
1913,2020-01-22 12:47:51.416666029,50,1913
1914,2020-01-22 12:48:15.499999362,53,1914
1915,2020-01-22 12:48:39.583332695,53,1915
1916,2020-01-22 12:49:03.666666028,53,1916
1917,2020-01-22 12:49:27.749999361,53,1917
1918,2020-01-22 12:49:51.833332694,53,1918
1919,2020-01-22 12:50:15.916666027,53,1919
1920,2020-01-22 12:50:39.999999360,53,1920
1921,2020-01-22 12:51:04.083332693,53,1921
1922,2020-01-22 12:51:28.166666026,53,1922
1923,2020-01-22 12:51:52.249999359,53,1923
1924,2020-01-22 12:52:16.333332692,54,1924
1925,2020-01-22 12:52:40.416666025,54,1925
1926,2020-01-22 12:53:04.499999358,53,1926
1927,2020-01-22 12:53:28.583332691,53,1927
1928,2020-01-22 12:53:52.666666024,53,1928
1929,2020-01-22 12:54:16.749999357,53,1929
1930,2020-01-22 12:54:40.833332690,53,1930
1931,2020-01-22 12:55:04.916666023,51,1931
1932,2020-01-22 12:55:28.999999356,51,1932
1933,2020-01-22 12:55:53.083332689,51,1933
1934,2020-01-22 12:56:17.166666022,50,1934
1935,2020-01-22 12:56:41.249999355,50,1935
1936,2020-01-22 12:57:05.333332688,54,1936
1937,2020-01-22 12:57:29.416666021,54,1937
1938,2020-01-22 12:57:53.499999354,54,1938
1939,2020-01-22 12:58:17.583332687,54,1939
1940,2020-01-22 12:58:41.666666020,54,1940
1941,2020-01-22 12:59:05.749999353,52,1941
1942,2020-01-22 12:59:29.833332686,52,1942
1943,2020-01-22 12:59:53.916666019,52,1943
1944,2020-01-22 13:00:17.999999352,53,1944
1945,2020-01-22 13:00:42.083332685,53,1945
1946,2020-01-22 13:01:06.166666018,54,1946
1947,2020-01-22 13:01:30.249999351,54,1947
1948,2020-01-22 13:01:54.333332684,54,1948
1949,2020-01-22 13:02:18.416666017,51,1949
1950,2020-01-22 13:02:42.499999350,51,1950
1951,2020-01-22 13:03:06.583332683,54,1951
1952,2020-01-22 13:03:30.666666016,54,1952
1953,2020-01-22 13:03:54.749999349,54,1953
1954,2020-01-22 13:04:18.833332682,54,1954
1955,2020-01-22 13:04:42.916666015,54,1955
1956,2020-01-22 13:05:06.999999348,52,1956
1957,2020-01-22 13:05:31.083332681,52,1957
1958,2020-01-22 13:05:55.166666014,52,1958
1959,2020-01-22 13:06:19.249999347,52,1959
1960,2020-01-22 13:06:43.333332680,52,1960
1961,2020-01-22 13:07:07.416666013,53,1961
1962,2020-01-22 13:07:31.499999346,53,1962
1963,2020-01-22 13:07:55.583332679,53,1963
1964,2020-01-22 13:08:19.666666012,52,1964
1965,2020-01-22 13:08:43.749999345,52,1965
1966,2020-01-22 13:09:07.833332678,52,1966
1967,2020-01-22 13:09:31.916666011,52,1967
1968,2020-01-22 13:09:55.999999344,52,1968
1969,2020-01-22 13:10:20.083332677,50,1969
1970,2020-01-22 13:10:44.166666010,50,1970
1971,2020-01-22 13:11:08.249999343,49,1971
1972,2020-01-22 13:11:32.333332676,49,1972
1973,2020-01-22 13:11:56.416666009,49,1973
1974,2020-01-22 13:12:20.499999342,54,1974
1975,2020-01-22 13:12:44.583332675,54,1975
1976,2020-01-22 13:13:08.666666008,54,1976
1977,2020-01-22 13:13:32.749999341,54,1977
1978,2020-01-22 13:13:56.833332674,54,1978
1979,2020-01-22 13:14:20.916666007,52,1979
1980,2020-01-22 13:14:44.999999340,52,1980
1981,2020-01-22 13:15:09.083332673,52,1981
1982,2020-01-22 13:15:33.166666006,52,1982
1983,2020-01-22 13:15:57.249999339,52,1983
1984,2020-01-22 13:16:21.333332672,52,1984
1985,2020-01-22 13:16:45.416666005,52,1985
1986,2020-01-22 13:17:09.499999338,49,1986
1987,2020-01-22 13:17:33.583332671,49,1987
1988,2020-01-22 13:17:57.666666004,49,1988
1989,2020-01-22 13:18:21.749999337,52,1989
1990,2020-01-22 13:18:45.833332670,52,1990
1991,2020-01-22 13:19:09.916666003,52,1991
1992,2020-01-22 13:19:33.999999336,52,1992
1993,2020-01-22 13:19:58.083332669,52,1993
1994,2020-01-22 13:20:22.166666002,52,1994
1995,2020-01-22 13:20:46.249999335,52,1995
1996,2020-01-22 13:21:10.333332668,52,1996
1997,2020-01-22 13:21:34.416666001,52,1997
1998,2020-01-22 13:21:58.499999334,52,1998
1999,2020-01-22 13:22:22.583332667,53,1999
2000,2020-01-22 13:22:46.666666000,53,2000
2001,2020-01-22 13:23:10.749999333,52,2001
2002,2020-01-22 13:23:34.833332666,52,2002
2003,2020-01-22 13:23:58.916665999,52,2003
2004,2020-01-22 13:24:22.999999332,52,2004
2005,2020-01-22 13:24:47.083332665,52,2005
2006,2020-01-22 13:25:11.166665998,50,2006
2007,2020-01-22 13:25:35.249999331,50,2007
2008,2020-01-22 13:25:59.333332664,50,2008
2009,2020-01-22 13:26:23.416665997,49,2009
2010,2020-01-22 13:26:47.499999330,49,2010
2011,2020-01-22 13:27:11.583332663,53,2011
2012,2020-01-22 13:27:35.666665996,53,2012
2013,2020-01-22 13:27:59.749999329,53,2013
2014,2020-01-22 13:28:23.833332662,54,2014
2015,2020-01-22 13:28:47.916665995,54,2015
2016,2020-01-22 13:29:11.999999328,52,2016
2017,2020-01-22 13:29:36.083332661,52,2017
2018,2020-01-22 13:30:00.166665994,53,2018
2019,2020-01-22 13:30:24.249999327,53,2019
2020,2020-01-22 13:30:48.333332660,53,2020
2021,2020-01-22 13:31:12.416665993,54,2021
2022,2020-01-22 13:31:36.499999326,54,2022
2023,2020-01-22 13:32:00.583332659,51,2023
2024,2020-01-22 13:32:24.666665992,51,2024
2025,2020-01-22 13:32:48.749999325,51,2025
2026,2020-01-22 13:33:12.833332658,53,2026
2027,2020-01-22 13:33:36.916665991,53,2027
2028,2020-01-22 13:34:00.999999324,53,2028
2029,2020-01-22 13:34:25.083332657,53,2029
2030,2020-01-22 13:34:49.166665990,53,2030
2031,2020-01-22 13:35:13.249999323,52,2031
2032,2020-01-22 13:35:37.333332656,52,2032
2033,2020-01-22 13:36:01.416665989,51,2033
2034,2020-01-22 13:36:25.499999322,51,2034
2035,2020-01-22 13:36:49.583332655,51,2035
2036,2020-01-22 13:37:13.666665988,52,2036
2037,2020-01-22 13:37:37.749999321,52,2037
2038,2020-01-22 13:38:01.833332654,51,2038
2039,2020-01-22 13:38:25.916665987,51,2039
2040,2020-01-22 13:38:49.999999320,51,2040
2041,2020-01-22 13:39:14.083332653,51,2041
2042,2020-01-22 13:39:38.166665986,51,2042
2043,2020-01-22 13:40:02.249999319,50,2043
2044,2020-01-22 13:40:26.333332652,50,2044
2045,2020-01-22 13:40:50.416665985,50,2045
2046,2020-01-22 13:41:14.499999318,49,2046
2047,2020-01-22 13:41:38.583332651,49,2047
2048,2020-01-22 13:42:02.666665984,54,2048
2049,2020-01-22 13:42:26.749999317,54,2049
2050,2020-01-22 13:42:50.833332650,54,2050
2051,2020-01-22 13:43:14.916665983,55,2051
2052,2020-01-22 13:43:38.999999316,55,2052
2053,2020-01-22 13:44:03.083332649,53,2053
2054,2020-01-22 13:44:27.166665982,53,2054
2055,2020-01-22 13:44:51.249999315,53,2055
2056,2020-01-22 13:45:15.333332648,53,2056
2057,2020-01-22 13:45:39.416665981,53,2057
2058,2020-01-22 13:46:03.499999314,53,2058
2059,2020-01-22 13:46:27.583332647,53,2059
2060,2020-01-22 13:46:51.666665980,53,2060
2061,2020-01-22 13:47:15.749999313,50,2061
2062,2020-01-22 13:47:39.833332646,50,2062
2063,2020-01-22 13:48:03.916665979,53,2063
2064,2020-01-22 13:48:27.999999312,53,2064
2065,2020-01-22 13:48:52.083332645,53,2065
2066,2020-01-22 13:49:16.166665978,53,2066
2067,2020-01-22 13:49:40.249999311,53,2067
2068,2020-01-22 13:50:04.333332644,53,2068
2069,2020-01-22 13:50:28.416665977,53,2069
2070,2020-01-22 13:50:52.499999310,53,2070
2071,2020-01-22 13:51:16.583332643,52,2071
2072,2020-01-22 13:51:40.666665976,52,2072
2073,2020-01-22 13:52:04.749999309,53,2073
2074,2020-01-22 13:52:28.833332642,53,2074
2075,2020-01-22 13:52:52.916665975,53,2075
2076,2020-01-22 13:53:16.999999308,52,2076
2077,2020-01-22 13:53:41.083332641,52,2077
2078,2020-01-22 13:54:05.166665974,52,2078
2079,2020-01-22 13:54:29.249999307,52,2079
2080,2020-01-22 13:54:53.333332640,52,2080
2081,2020-01-22 13:55:17.416665973,51,2081
2082,2020-01-22 13:55:41.499999306,51,2082
2083,2020-01-22 13:56:05.583332639,50,2083
2084,2020-01-22 13:56:29.666665972,50,2084
2085,2020-01-22 13:56:53.749999305,50,2085
2086,2020-01-22 13:57:17.833332638,54,2086
2087,2020-01-22 13:57:41.916665971,54,2087
2088,2020-01-22 13:58:05.999999304,55,2088
2089,2020-01-22 13:58:30.083332637,55,2089
2090,2020-01-22 13:58:54.166665970,55,2090
2091,2020-01-22 13:59:18.249999303,53,2091
2092,2020-01-22 13:59:42.333332636,53,2092
2093,2020-01-22 14:00:06.416665969,54,2093
2094,2020-01-22 14:00:30.499999302,54,2094
2095,2020-01-22 14:00:54.583332635,54,2095
2096,2020-01-22 14:01:18.666665968,55,2096
2097,2020-01-22 14:01:42.749999301,55,2097
2098,2020-01-22 14:02:06.833332634,52,2098
2099,2020-01-22 14:02:30.916665967,52,2099
2100,2020-01-22 14:02:54.999999300,52,2100
2101,2020-01-22 14:03:19.083332633,54,2101
2102,2020-01-22 14:03:43.166665966,54,2102
2103,2020-01-22 14:04:07.249999299,54,2103
2104,2020-01-22 14:04:31.333332632,54,2104
2105,2020-01-22 14:04:55.416665965,54,2105
2106,2020-01-22 14:05:19.499999298,53,2106
2107,2020-01-22 14:05:43.583332631,53,2107
2108,2020-01-22 14:06:07.666665964,52,2108
2109,2020-01-22 14:06:31.749999297,52,2109
2110,2020-01-22 14:06:55.833332630,52,2110
2111,2020-01-22 14:07:19.916665963,53,2111
2112,2020-01-22 14:07:43.999999296,53,2112
2113,2020-01-22 14:08:08.083332629,52,2113
2114,2020-01-22 14:08:32.166665962,52,2114
2115,2020-01-22 14:08:56.249999295,52,2115
2116,2020-01-22 14:09:20.333332628,52,2116
2117,2020-01-22 14:09:44.416665961,52,2117
2118,2020-01-22 14:10:08.499999294,51,2118
2119,2020-01-22 14:10:32.583332627,51,2119
2120,2020-01-22 14:10:56.666665960,51,2120
2121,2020-01-22 14:11:20.749999293,50,2121
2122,2020-01-22 14:11:44.833332626,50,2122
2123,2020-01-22 14:12:08.916665959,55,2123
2124,2020-01-22 14:12:32.999999292,55,2124
2125,2020-01-22 14:12:57.083332625,55,2125
2126,2020-01-22 14:13:21.166665958,56,2126
2127,2020-01-22 14:13:45.249999291,56,2127
2128,2020-01-22 14:14:09.333332624,54,2128
2129,2020-01-22 14:14:33.416665957,54,2129
2130,2020-01-22 14:14:57.499999290,54,2130
2131,2020-01-22 14:15:21.583332623,54,2131
2132,2020-01-22 14:15:45.666665956,54,2132
2133,2020-01-22 14:16:09.749999289,54,2133
2134,2020-01-22 14:16:33.833332622,54,2134
2135,2020-01-22 14:16:57.916665955,54,2135
2136,2020-01-22 14:17:21.999999288,51,2136
2137,2020-01-22 14:17:46.083332621,51,2137
2138,2020-01-22 14:18:10.166665954,53,2138
2139,2020-01-22 14:18:34.249999287,53,2139
2140,2020-01-22 14:18:58.333332620,53,2140
2141,2020-01-22 14:19:22.416665953,53,2141
2142,2020-01-22 14:19:46.499999286,53,2142
2143,2020-01-22 14:20:10.583332619,53,2143
2144,2020-01-22 14:20:34.666665952,53,2144
2145,2020-01-22 14:20:58.749999285,53,2145
2146,2020-01-22 14:21:22.833332618,52,2146
2147,2020-01-22 14:21:46.916665951,52,2147
2148,2020-01-22 14:22:10.999999284,53,2148
2149,2020-01-22 14:22:35.083332617,53,2149
2150,2020-01-22 14:22:59.166665950,53,2150
2151,2020-01-22 14:23:23.249999283,52,2151
2152,2020-01-22 14:23:47.333332616,52,2152
2153,2020-01-22 14:24:11.416665949,52,2153
2154,2020-01-22 14:24:35.499999282,52,2154
2155,2020-01-22 14:24:59.583332615,52,2155
2156,2020-01-22 14:25:23.666665948,51,2156
2157,2020-01-22 14:25:47.749999281,51,2157
2158,2020-01-22 14:26:11.833332614,50,2158
2159,2020-01-22 14:26:35.916665947,50,2159
2160,2020-01-22 14:26:59.999999280,50,2160
2161,2020-01-22 14:27:24.083332613,54,2161
2162,2020-01-22 14:27:48.166665946,54,2162
2163,2020-01-22 14:28:12.249999279,55,2163
2164,2020-01-22 14:28:36.333332612,55,2164
2165,2020-01-22 14:29:00.416665945,53,2165
2166,2020-01-22 14:29:24.499999278,53,2166
2167,2020-01-22 14:29:48.583332611,53,2167
2168,2020-01-22 14:30:12.666665944,54,2168
2169,2020-01-22 14:30:36.749999277,54,2169
2170,2020-01-22 14:31:00.833332610,55,2170
2171,2020-01-22 14:31:24.916665943,55,2171
2172,2020-01-22 14:31:48.999999276,55,2172
2173,2020-01-22 14:32:13.083332609,52,2173
2174,2020-01-22 14:32:37.166665942,52,2174
2175,2020-01-22 14:33:01.249999275,54,2175
2176,2020-01-22 14:33:25.333332608,54,2176
2177,2020-01-22 14:33:49.416665941,54,2177
2178,2020-01-22 14:34:13.499999274,54,2178
2179,2020-01-22 14:34:37.583332607,54,2179
2180,2020-01-22 14:35:01.666665940,53,2180
2181,2020-01-22 14:35:25.749999273,53,2181
2182,2020-01-22 14:35:49.833332606,53,2182
2183,2020-01-22 14:36:13.916665939,52,2183
2184,2020-01-22 14:36:37.999999272,52,2184
2185,2020-01-22 14:37:02.083332605,53,2185
2186,2020-01-22 14:37:26.166665938,53,2186
2187,2020-01-22 14:37:50.249999271,53,2187
2188,2020-01-22 14:38:14.333332604,52,2188
2189,2020-01-22 14:38:38.416665937,52,2189
2190,2020-01-22 14:39:02.499999270,52,2190
2191,2020-01-22 14:39:26.583332603,52,2191
2192,2020-01-22 14:39:50.666665936,52,2192
2193,2020-01-22 14:40:14.749999269,51,2193
2194,2020-01-22 14:40:38.833332602,51,2194
2195,2020-01-22 14:41:02.916665935,50,2195
2196,2020-01-22 14:41:26.999999268,50,2196
2197,2020-01-22 14:41:51.083332601,50,2197
2198,2020-01-22 14:42:15.166665934,55,2198
2199,2020-01-22 14:42:39.249999267,55,2199
2200,2020-01-22 14:43:03.333332600,56,2200
2201,2020-01-22 14:43:27.416665933,56,2201
2202,2020-01-22 14:43:51.499999266,56,2202
2203,2020-01-22 14:44:15.583332599,54,2203
2204,2020-01-22 14:44:39.666665932,54,2204
2205,2020-01-22 14:45:03.749999265,54,2205
2206,2020-01-22 14:45:27.833332598,54,2206
2207,2020-01-22 14:45:51.916665931,54,2207
2208,2020-01-22 14:46:15.999999264,54,2208
2209,2020-01-22 14:46:40.083332597,54,2209
2210,2020-01-22 14:47:04.166665930,51,2210
2211,2020-01-22 14:47:28.249999263,51,2211
2212,2020-01-22 14:47:52.333332596,51,2212
2213,2020-01-22 14:48:16.416665929,53,2213
2214,2020-01-22 14:48:40.499999262,53,2214
2215,2020-01-22 14:49:04.583332595,53,2215
2216,2020-01-22 14:49:28.666665928,53,2216
2217,2020-01-22 14:49:52.749999261,53,2217
2218,2020-01-22 14:50:16.833332594,53,2218
2219,2020-01-22 14:50:40.916665927,53,2219
2220,2020-01-22 14:51:04.999999260,52,2220
2221,2020-01-22 14:51:29.083332593,52,2221
2222,2020-01-22 14:51:53.166665926,52,2222
2223,2020-01-22 14:52:17.249999259,53,2223
2224,2020-01-22 14:52:41.333332592,53,2224
2225,2020-01-22 14:53:05.416665925,52,2225
2226,2020-01-22 14:53:29.499999258,52,2226
2227,2020-01-22 14:53:53.583332591,52,2227
2228,2020-01-22 14:54:17.666665924,52,2228
2229,2020-01-22 14:54:41.749999257,52,2229
2230,2020-01-22 14:55:05.833332590,51,2230
2231,2020-01-22 14:55:29.916665923,51,2231
2232,2020-01-22 14:55:53.999999256,51,2232
2233,2020-01-22 14:56:18.083332589,50,2233
2234,2020-01-22 14:56:42.166665922,50,2234
2235,2020-01-22 14:57:06.249999255,54,2235
2236,2020-01-22 14:57:30.333332588,54,2236
2237,2020-01-22 14:57:54.416665921,54,2237
2238,2020-01-22 14:58:18.499999254,55,2238
2239,2020-01-22 14:58:42.583332587,55,2239
2240,2020-01-22 14:59:06.666665920,53,2240
2241,2020-01-22 14:59:30.749999253,53,2241
2242,2020-01-22 14:59:54.833332586,53,2242
2243,2020-01-22 15:00:18.916665919,54,2243
2244,2020-01-22 15:00:42.999999252,54,2244
2245,2020-01-22 15:01:07.083332585,55,2245
2246,2020-01-22 15:01:31.166665918,55,2246
2247,2020-01-22 15:01:55.249999251,55,2247
2248,2020-01-22 15:02:19.333332584,52,2248
2249,2020-01-22 15:02:43.416665917,52,2249
2250,2020-01-22 15:03:07.499999250,54,2250
2251,2020-01-22 15:03:31.583332583,54,2251
2252,2020-01-22 15:03:55.666665916,54,2252
2253,2020-01-22 15:04:19.749999249,54,2253
2254,2020-01-22 15:04:43.833332582,54,2254
2255,2020-01-22 15:05:07.916665915,53,2255
2256,2020-01-22 15:05:31.999999248,53,2256
2257,2020-01-22 15:05:56.083332581,53,2257
2258,2020-01-22 15:06:20.166665914,52,2258
2259,2020-01-22 15:06:44.249999247,52,2259
2260,2020-01-22 15:07:08.333332580,53,2260
2261,2020-01-22 15:07:32.416665913,53,2261
2262,2020-01-22 15:07:56.499999246,53,2262
2263,2020-01-22 15:08:20.583332579,52,2263
2264,2020-01-22 15:08:44.666665912,52,2264
2265,2020-01-22 15:09:08.749999245,52,2265
2266,2020-01-22 15:09:32.833332578,52,2266
2267,2020-01-22 15:09:56.916665911,52,2267
2268,2020-01-22 15:10:20.999999244,51,2268
2269,2020-01-22 15:10:45.083332577,51,2269
2270,2020-01-22 15:11:09.166665910,50,2270
2271,2020-01-22 15:11:33.249999243,50,2271
2272,2020-01-22 15:11:57.333332576,50,2272
2273,2020-01-22 15:12:21.416665909,55,2273
2274,2020-01-22 15:12:45.499999242,55,2274
2275,2020-01-22 15:13:09.583332575,56,2275
2276,2020-01-22 15:13:33.666665908,56,2276
2277,2020-01-22 15:13:57.749999241,56,2277
2278,2020-01-22 15:14:21.833332574,54,2278
2279,2020-01-22 15:14:45.916665907,54,2279
2280,2020-01-22 15:15:09.999999240,54,2280
2281,2020-01-22 15:15:34.083332573,54,2281
2282,2020-01-22 15:15:58.166665906,54,2282
2283,2020-01-22 15:16:22.249999239,54,2283
2284,2020-01-22 15:16:46.333332572,54,2284
2285,2020-01-22 15:17:10.416665905,51,2285
2286,2020-01-22 15:17:34.499999238,51,2286
2287,2020-01-22 15:17:58.583332571,51,2287
2288,2020-01-22 15:18:22.666665904,53,2288
2289,2020-01-22 15:18:46.749999237,53,2289
2290,2020-01-22 15:19:10.833332570,53,2290
2291,2020-01-22 15:19:34.916665903,53,2291
2292,2020-01-22 15:19:58.999999236,53,2292
2293,2020-01-22 15:20:23.083332569,53,2293
2294,2020-01-22 15:20:47.166665902,53,2294
2295,2020-01-22 15:21:11.249999235,52,2295
2296,2020-01-22 15:21:35.333332568,52,2296
2297,2020-01-22 15:21:59.416665901,52,2297
2298,2020-01-22 15:22:23.499999234,53,2298
2299,2020-01-22 15:22:47.583332567,53,2299
2300,2020-01-22 15:23:11.666665900,52,2300
2301,2020-01-22 15:23:35.749999233,52,2301
2302,2020-01-22 15:23:59.833332566,52,2302
2303,2020-01-22 15:24:23.916665899,52,2303
2304,2020-01-22 15:24:47.999999232,52,2304
2305,2020-01-22 15:25:12.083332565,51,2305
2306,2020-01-22 15:25:36.166665898,51,2306
2307,2020-01-22 15:26:00.249999231,50,2307
2308,2020-01-22 15:26:24.333332564,50,2308
2309,2020-01-22 15:26:48.416665897,50,2309
2310,2020-01-22 15:27:12.499999230,54,2310
2311,2020-01-22 15:27:36.583332563,54,2311
2312,2020-01-22 15:28:00.666665896,55,2312
2313,2020-01-22 15:28:24.749999229,55,2313
2314,2020-01-22 15:28:48.833332562,55,2314
2315,2020-01-22 15:29:12.916665895,54,2315
2316,2020-01-22 15:29:36.999999228,54,2316
