,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
251,2020-01-22 10:04:00,37.789405,-122.401066,2020-01-22 10:05:00,37.792874,-122.39702,60,metro
252,2020-01-22 10:04:00,37.733064,-122.433817,2020-01-22 10:06:00,37.721585,-122.447506,120,metro
253,2020-01-22 10:04:00,37.75247,-122.418143,2020-01-22 10:06:00,37.765062,-122.419694,120,metro
254,2020-01-22 10:04:00,37.684638,-122.466233,2020-01-22 10:07:00,37.664245,-122.44396,180,metro
255,2020-01-22 10:05:00,37.804872,-122.29514,2020-01-22 10:10:00,37.803768,-122.27145,300,metro
256,2020-01-22 10:05:00,37.936853,-122.353099,2020-01-22 10:09:00,37.925086,-122.316794,240,metro
257,2020-01-22 10:05:00,37.797027,-122.26518,2020-01-22 10:09:00,37.774836,-122.224175,240,metro
258,2020-01-22 10:05:00,37.779732,-122.414123,2020-01-22 10:07:00,37.784471,-122.407974,120,metro
259,2020-01-22 10:05:00,37.928468,-122.056012,2020-01-22 10:10:00,37.973737,-122.029095,300,metro
260,2020-01-22 10:05:00,37.789405,-122.401066,2020-01-22 10:06:00,37.784471,-122.407974,60,metro
261,2020-01-22 10:05:00,37.774836,-122.224175,2020-01-22 10:10:00,37.797027,-122.26518,300,metro
262,2020-01-22 10:05:00,38.018914,-121.945154,2020-01-22 10:21:00,38.016941,-121.889457,960,metro
263,2020-01-22 10:05:00,37.792874,-122.39702,2020-01-22 10:12:00,37.804872,-122.29514,420,metro
264,2020-01-22 10:05:00,37.669723,-122.087018,2020-01-22 10:09:00,37.696924,-122.126514,240,metro
265,2020-01-22 10:05:00,37.870104,-122.268133,2020-01-22 10:07:00,37.873967,-122.28344,120,metro
266,2020-01-22 10:05:00,37.696924,-122.126514,2020-01-22 10:09:00,37.669723,-122.087018,240,metro
267,2020-01-22 10:05:00,37.75247,-122.418143,2020-01-22 10:08:00,37.733064,-122.433817,180,metro
268,2020-01-22 10:05:00,37.80835,-122.268602,2020-01-22 10:06:00,37.803768,-122.27145,60,metro
269,2020-01-22 10:06:00,37.75247,-122.418143,2020-01-22 10:08:00,37.765062,-122.419694,120,metro
270,2020-01-22 10:06:00,37.784471,-122.407974,2020-01-22 10:08:00,37.779732,-122.414123,120,metro
271,2020-01-22 10:06:00,37.765062,-122.419694,2020-01-22 10:08:00,37.779732,-122.414123,120,metro
272,2020-01-22 10:06:00,37.696924,-122.126514,2020-01-22 10:09:00,37.721947,-122.160844,180,metro
273,2020-01-22 10:06:00,37.925086,-122.316794,2020-01-22 10:10:00,37.936853,-122.353099,240,metro
274,2020-01-22 10:06:00,37.557465,-121.976608,2020-01-22 10:11:00,37.59063,-122.017388,300,metro
275,2020-01-22 10:06:00,37.852803,-122.270062,2020-01-22 10:09:00,37.829065,-122.26704,180,metro
276,2020-01-22 10:06:00,37.684638,-122.466233,2020-01-22 10:10:00,37.706121,-122.469081,240,metro
277,2020-01-22 10:06:00,37.844702,-122.251371,2020-01-22 10:09:00,37.829065,-122.26704,180,metro
278,2020-01-22 10:06:00,37.721585,-122.447506,2020-01-22 10:10:00,37.706121,-122.469081,240,metro
279,2020-01-22 10:06:00,37.765062,-122.419694,2020-01-22 10:08:00,37.75247,-122.418143,120,metro
280,2020-01-22 10:06:00,37.753661,-122.196869,2020-01-22 10:10:00,37.721947,-122.160844,240,metro
281,2020-01-22 10:06:00,37.797027,-122.26518,2020-01-22 10:09:00,37.803768,-122.27145,180,metro
282,2020-01-22 10:06:00,38.016941,-121.889457,2020-01-22 10:13:00,37.995388,-121.78042,420,metro
283,2020-01-22 10:06:00,37.713238,-122.212191,2020-01-22 10:14:00,37.753661,-122.196869,480,metro
284,2020-01-22 10:06:00,37.905522,-122.067527,2020-01-22 10:10:00,37.893176,-122.12463,240,metro
285,2020-01-22 10:06:00,37.803768,-122.27145,2020-01-22 10:11:00,37.804872,-122.29514,300,metro
286,2020-01-22 10:06:00,37.721585,-122.447506,2020-01-22 10:08:00,37.733064,-122.433817,120,metro
287,2020-01-22 10:06:00,37.706121,-122.469081,2020-01-22 10:10:00,37.684638,-122.466233,240,metro
288,2020-01-22 10:07:00,37.637761,-122.416287,2020-01-22 10:10:00,37.664245,-122.44396,180,metro
289,2020-01-22 10:07:00,37.784471,-122.407974,2020-01-22 10:09:00,37.789405,-122.401066,120,metro
290,2020-01-22 10:07:00,37.706121,-122.469081,2020-01-22 10:11:00,37.721585,-122.447506,240,metro
291,2020-01-22 10:07:00,37.792874,-122.39702,2020-01-22 10:09:00,37.789405,-122.401066,120,metro
292,2020-01-22 10:07:00,37.634375,-122.057189,2020-01-22 10:12:00,37.59063,-122.017388,300,metro
293,2020-01-22 10:07:00,37.664245,-122.44396,2020-01-22 10:10:00,37.637761,-122.416287,180,metro
294,2020-01-22 10:07:00,37.873967,-122.28344,2020-01-22 10:10:00,37.902632,-122.298904,180,metro
295,2020-01-22 10:07:00,37.873967,-122.28344,2020-01-22 10:10:00,37.870104,-122.268133,180,metro
296,2020-01-22 10:07:00,37.829065,-122.26704,2020-01-22 10:10:00,37.852803,-122.270062,180,metro
297,2020-01-22 10:07:00,37.804872,-122.29514,2020-01-22 10:14:00,37.792874,-122.39702,420,metro
298,2020-01-22 10:08:00,37.557465,-121.976608,2020-01-22 10:15:00,37.502171,-121.939313,420,metro
299,2020-01-22 10:08:00,37.804872,-122.29514,2020-01-22 10:13:00,37.797027,-122.26518,300,metro
300,2020-01-22 10:08:00,37.878361,-122.183791,2020-01-22 10:13:00,37.893176,-122.12463,300,metro
301,2020-01-22 10:08:00,37.75247,-122.418143,2020-01-22 10:11:00,37.733064,-122.433817,180,metro
302,2020-01-22 10:08:00,37.765062,-122.419694,2020-01-22 10:11:00,37.779732,-122.414123,180,metro
303,2020-01-22 10:08:00,37.753661,-122.196869,2020-01-22 10:12:00,37.774836,-122.224175,240,metro
304,2020-01-22 10:08:00,37.779732,-122.414123,2020-01-22 10:10:00,37.765062,-122.419694,120,metro
305,2020-01-22 10:08:00,37.797027,-122.26518,2020-01-22 10:12:00,37.774836,-122.224175,240,metro
306,2020-01-22 10:08:00,37.733064,-122.433817,2020-01-22 10:11:00,37.721585,-122.447506,180,metro
307,2020-01-22 10:08:00,37.59063,-122.017388,2020-01-22 10:13:00,37.634375,-122.057189,300,metro
308,2020-01-22 10:08:00,37.733064,-122.433817,2020-01-22 10:11:00,37.75247,-122.418143,180,metro
309,2020-01-22 10:08:00,37.779732,-122.414123,2020-01-22 10:10:00,37.784471,-122.407974,120,metro
310,2020-01-22 10:08:00,37.699756,-121.92824,2020-01-22 10:11:00,37.701687,-121.899179,180,metro
311,2020-01-22 10:09:00,37.925086,-122.316794,2020-01-22 10:12:00,37.902632,-122.298904,180,metro
312,2020-01-22 10:09:00,37.789405,-122.401066,2020-01-22 10:10:00,37.784471,-122.407974,60,metro
313,2020-01-22 10:09:00,37.829065,-122.26704,2020-01-22 10:13:00,37.80835,-122.268602,240,metro
314,2020-01-22 10:09:00,37.803768,-122.27145,2020-01-22 10:11:00,37.80835,-122.268602,120,metro
315,2020-01-22 10:09:00,37.774836,-122.224175,2020-01-22 10:12:00,37.753661,-122.196869,180,metro
316,2020-01-22 10:09:00,37.789405,-122.401066,2020-01-22 10:10:00,37.792874,-122.39702,60,metro
317,2020-01-22 10:09:00,37.696924,-122.126514,2020-01-22 10:12:00,37.721947,-122.160844,180,metro
318,2020-01-22 10:09:00,37.721947,-122.160844,2020-01-22 10:13:00,37.753661,-122.196869,240,metro
319,2020-01-22 10:09:00,37.829065,-122.26704,2020-01-22 10:15:00,37.80835,-122.268602,360,metro
320,2020-01-22 10:09:00,37.669723,-122.087018,2020-01-22 10:14:00,37.634375,-122.057189,300,metro
321,2020-01-22 10:09:00,37.753661,-122.196869,2020-01-22 10:17:00,37.713238,-122.212191,480,metro
322,2020-01-22 10:09:00,38.003193,-122.024653,2020-01-22 10:13:00,37.973737,-122.029095,240,metro
323,2020-01-22 10:09:00,37.696924,-122.126514,2020-01-22 10:13:00,37.690746,-122.075602,240,metro
324,2020-01-22 10:10:00,37.973737,-122.029095,2020-01-22 10:14:00,38.003193,-122.024653,240,metro
325,2020-01-22 10:10:00,37.784471,-122.407974,2020-01-22 10:11:00,37.789405,-122.401066,60,metro
326,2020-01-22 10:10:00,37.902632,-122.298904,2020-01-22 10:13:00,37.925086,-122.316794,180,metro
327,2020-01-22 10:10:00,37.893176,-122.12463,2020-01-22 10:15:00,37.878361,-122.183791,300,metro
328,2020-01-22 10:10:00,37.870104,-122.268133,2020-01-22 10:12:00,37.852803,-122.270062,120,metro
329,2020-01-22 10:10:00,38.016941,-121.889457,2020-01-22 10:18:00,38.018914,-121.945154,480,metro
330,2020-01-22 10:10:00,37.637761,-122.416287,2020-01-22 10:14:00,37.615966,-122.392409,240,metro
331,2020-01-22 10:10:00,37.664245,-122.44396,2020-01-22 10:13:00,37.684638,-122.466233,180,metro
332,2020-01-22 10:10:00,37.852803,-122.270062,2020-01-22 10:13:00,37.870104,-122.268133,180,metro
333,2020-01-22 10:10:00,37.792874,-122.39702,2020-01-22 10:17:00,37.804872,-122.29514,420,metro
334,2020-01-22 10:10:00,37.684638,-122.466233,2020-01-22 10:13:00,37.664245,-122.44396,180,metro
335,2020-01-22 10:10:00,37.765062,-122.419694,2020-01-22 10:12:00,37.75247,-122.418143,120,metro
336,2020-01-22 10:10:00,37.706121,-122.469081,2020-01-22 10:14:00,37.721585,-122.447506,240,metro
337,2020-01-22 10:10:00,37.721947,-122.160844,2020-01-22 10:14:00,37.696924,-122.126514,240,metro
338,2020-01-22 10:10:00,37.797027,-122.26518,2020-01-22 10:15:00,37.804872,-122.29514,300,metro
339,2020-01-22 10:10:00,37.803768,-122.27145,2020-01-22 10:11:00,37.80835,-122.268602,60,metro
340,2020-01-22 10:10:00,37.784471,-122.407974,2020-01-22 10:12:00,37.779732,-122.414123,120,metro
341,2020-01-22 10:11:00,37.733064,-122.433817,2020-01-22 10:13:00,37.721585,-122.447506,120,metro
342,2020-01-22 10:11:00,37.80835,-122.268602,2020-01-22 10:14:00,37.829065,-122.26704,180,metro
343,2020-01-22 10:11:00,37.80835,-122.268602,2020-01-22 10:15:00,37.829065,-122.26704,240,metro
344,2020-01-22 10:11:00,37.779732,-122.414123,2020-01-22 10:12:00,37.784471,-122.407974,60,metro
345,2020-01-22 10:11:00,37.59063,-122.017388,2020-01-22 10:16:00,37.634375,-122.057189,300,metro
346,2020-01-22 10:11:00,37.75247,-122.418143,2020-01-22 10:13:00,37.765062,-122.419694,120,metro
347,2020-01-22 10:11:00,37.721585,-122.447506,2020-01-22 10:15:00,37.706121,-122.469081,240,metro
348,2020-01-22 10:11:00,37.789405,-122.401066,2020-01-22 10:13:00,37.792874,-122.39702,120,metro
349,2020-01-22 10:11:00,37.615966,-122.392409,2020-01-22 10:15:00,37.637761,-122.416287,240,metro
350,2020-01-22 10:11:00,37.721585,-122.447506,2020-01-22 10:13:00,37.733064,-122.433817,120,metro
351,2020-01-22 10:11:00,37.792874,-122.39702,2020-01-22 10:13:00,37.789405,-122.401066,120,metro
352,2020-01-22 10:11:00,37.804872,-122.29514,2020-01-22 10:18:00,37.792874,-122.39702,420,metro
353,2020-01-22 10:11:00,37.690746,-122.075602,2020-01-22 10:16:00,37.696924,-122.126514,300,metro
354,2020-01-22 10:12:00,37.774836,-122.224175,2020-01-22 10:17:00,37.797027,-122.26518,300,metro
355,2020-01-22 10:12:00,37.753661,-122.196869,2020-01-22 10:16:00,37.721947,-122.160844,240,metro
356,2020-01-22 10:12:00,37.902632,-122.298904,2020-01-22 10:16:00,37.873967,-122.28344,240,metro
357,2020-01-22 10:12:00,37.804872,-122.29514,2020-01-22 10:16:00,37.803768,-122.27145,240,metro
358,2020-01-22 10:12:00,37.721947,-122.160844,2020-01-22 10:16:00,37.753661,-122.196869,240,metro
359,2020-01-22 10:12:00,37.774836,-122.224175,2020-01-22 10:15:00,37.753661,-122.196869,180,metro
360,2020-01-22 10:12:00,37.713238,-122.212191,2020-01-22 10:20:00,37.753661,-122.196869,480,metro
361,2020-01-22 10:12:00,37.852803,-122.270062,2020-01-22 10:16:00,37.829065,-122.26704,240,metro
362,2020-01-22 10:12:00,37.936853,-122.353099,2020-01-22 10:16:00,37.925086,-122.316794,240,metro
363,2020-01-22 10:12:00,37.75247,-122.418143,2020-01-22 10:15:00,37.733064,-122.433817,180,metro
364,2020-01-22 10:12:00,37.59063,-122.017388,2020-01-22 10:17:00,37.557465,-121.976608,300,metro
365,2020-01-22 10:12:00,37.706121,-122.469081,2020-01-22 10:16:00,37.721585,-122.447506,240,metro
366,2020-01-22 10:12:00,37.615966,-122.392409,2020-01-22 10:15:00,37.600271,-122.386702,180,metro
367,2020-01-22 10:12:00,37.784471,-122.407974,2020-01-22 10:14:00,37.789405,-122.401066,120,metro
368,2020-01-22 10:12:00,37.779732,-122.414123,2020-01-22 10:14:00,37.765062,-122.419694,120,metro
369,2020-01-22 10:12:00,37.502171,-121.939313,2020-01-22 10:18:00,37.557465,-121.976608,360,metro
370,2020-01-22 10:13:00,37.925086,-122.316794,2020-01-22 10:17:00,37.936853,-122.353099,240,metro
371,2020-01-22 10:13:00,37.80835,-122.268602,2020-01-22 10:15:00,37.803768,-122.27145,120,metro
372,2020-01-22 10:13:00,37.753661,-122.196869,2020-01-22 10:17:00,37.774836,-122.224175,240,metro
373,2020-01-22 10:13:00,37.893176,-122.12463,2020-01-22 10:17:00,37.905522,-122.067527,240,metro
374,2020-01-22 10:13:00,37.634375,-122.057189,2020-01-22 10:17:00,37.669723,-122.087018,240,metro
375,2020-01-22 10:13:00,37.701687,-121.899179,2020-01-22 10:16:00,37.699756,-121.92824,180,metro
376,2020-01-22 10:13:00,37.684638,-122.466233,2020-01-22 10:17:00,37.706121,-122.469081,240,metro
377,2020-01-22 10:13:00,37.870104,-122.268133,2020-01-22 10:15:00,37.873967,-122.28344,120,metro
378,2020-01-22 10:13:00,37.789405,-122.401066,2020-01-22 10:15:00,37.784471,-122.407974,120,metro
379,2020-01-22 10:13:00,37.973737,-122.029095,2020-01-22 10:18:00,37.928468,-122.056012,300,metro
380,2020-01-22 10:13:00,37.721585,-122.447506,2020-01-22 10:17:00,37.706121,-122.469081,240,metro
381,2020-01-22 10:13:00,37.765062,-122.419694,2020-01-22 10:15:00,37.779732,-122.414123,120,metro
382,2020-01-22 10:13:00,37.690746,-122.075602,2020-01-22 10:23:00,37.699756,-121.92824,600,metro
383,2020-01-22 10:13:00,37.733064,-122.433817,2020-01-22 10:16:00,37.75247,-122.418143,180,metro
384,2020-01-22 10:13:00,37.797027,-122.26518,2020-01-22 10:17:00,37.774836,-122.224175,240,metro
385,2020-01-22 10:13:00,37.792874,-122.39702,2020-01-22 10:20:00,37.804872,-122.29514,420,metro
386,2020-01-22 10:13:00,37.664245,-122.44396,2020-01-22 10:17:00,37.637761,-122.416287,240,metro
387,2020-01-22 10:14:00,37.634375,-122.057189,2020-01-22 10:18:00,37.59063,-122.017388,240,metro
388,2020-01-22 10:14:00,37.829065,-122.26704,2020-01-22 10:18:00,37.852803,-122.270062,240,metro
389,2020-01-22 10:14:00,38.003193,-122.024653,2020-01-22 10:20:00,38.018914,-121.945154,360,metro
390,2020-01-22 10:14:00,37.789405,-122.401066,2020-01-22 10:16:00,37.792874,-122.39702,120,metro
391,2020-01-22 10:14:00,37.721585,-122.447506,2020-01-22 10:16:00,37.733064,-122.433817,120,metro
392,2020-01-22 10:14:00,37.696924,-122.126514,2020-01-22 10:18:00,37.669723,-122.087018,240,metro
393,2020-01-22 10:14:00,37.792874,-122.39702,2020-01-22 10:16:00,37.789405,-122.401066,120,metro
394,2020-01-22 10:14:00,37.765062,-122.419694,2020-01-22 10:16:00,37.75247,-122.418143,120,metro
395,2020-01-22 10:15:00,37.80835,-122.268602,2020-01-22 10:17:00,37.803768,-122.27145,120,metro
396,2020-01-22 10:15:00,37.804872,-122.29514,2020-01-22 10:22:00,37.792874,-122.39702,420,metro
397,2020-01-22 10:15:00,37.753661,-122.196869,2020-01-22 10:23:00,37.713238,-122.212191,480,metro
398,2020-01-22 10:15:00,37.733064,-122.433817,2020-01-22 10:17:00,37.721585,-122.447506,120,metro
399,2020-01-22 10:15:00,37.873967,-122.28344,2020-01-22 10:18:00,37.902632,-122.298904,180,metro
400,2020-01-22 10:15:00,37.829065,-122.26704,2020-01-22 10:18:00,37.844702,-122.251371,180,metro
401,2020-01-22 10:15:00,37.784471,-122.407974,2020-01-22 10:16:00,37.779732,-122.414123,60,metro
402,2020-01-22 10:15:00,37.706121,-122.469081,2020-01-22 10:19:00,37.684638,-122.466233,240,metro
403,2020-01-22 10:15:00,37.753661,-122.196869,2020-01-22 10:19:00,37.721947,-122.160844,240,metro
404,2020-01-22 10:15:00,37.502171,-121.939313,2020-01-22 10:21:00,37.557465,-121.976608,360,metro
405,2020-01-22 10:15:00,37.779732,-122.414123,2020-01-22 10:17:00,37.784471,-122.407974,120,metro
406,2020-01-22 10:15:00,37.878361,-122.183791,2020-01-22 10:21:00,37.844702,-122.251371,360,metro
407,2020-01-22 10:15:00,37.803768,-122.27145,2020-01-22 10:19:00,37.804872,-122.29514,240,metro
408,2020-01-22 10:15:00,37.637761,-122.416287,2020-01-22 10:18:00,37.664245,-122.44396,180,metro
409,2020-01-22 10:16:00,37.696924,-122.126514,2020-01-22 10:19:00,37.721947,-122.160844,180,metro
410,2020-01-22 10:16:00,37.699756,-121.92824,2020-01-22 10:26:00,37.690746,-122.075602,600,metro
411,2020-01-22 10:16:00,37.803768,-122.27145,2020-01-22 10:18:00,37.80835,-122.268602,120,metro
412,2020-01-22 10:16:00,37.753661,-122.196869,2020-01-22 10:20:00,37.774836,-122.224175,240,metro
413,2020-01-22 10:16:00,37.721585,-122.447506,2020-01-22 10:18:00,37.733064,-122.433817,120,metro
414,2020-01-22 10:16:00,37.789405,-122.401066,2020-01-22 10:17:00,37.784471,-122.407974,60,metro
415,2020-01-22 10:16:00,37.779732,-122.414123,2020-01-22 10:18:00,37.765062,-122.419694,120,metro
416,2020-01-22 10:16:00,37.925086,-122.316794,2020-01-22 10:19:00,37.902632,-122.298904,180,metro
417,2020-01-22 10:16:00,37.75247,-122.418143,2020-01-22 10:19:00,37.733064,-122.433817,180,metro
418,2020-01-22 10:16:00,37.75247,-122.418143,2020-01-22 10:18:00,37.765062,-122.419694,120,metro
419,2020-01-22 10:16:00,37.873967,-122.28344,2020-01-22 10:18:00,37.870104,-122.268133,120,metro
420,2020-01-22 10:16:00,37.733064,-122.433817,2020-01-22 10:19:00,37.75247,-122.418143,180,metro
421,2020-01-22 10:16:00,37.792874,-122.39702,2020-01-22 10:23:00,37.804872,-122.29514,420,metro
422,2020-01-22 10:16:00,37.634375,-122.057189,2020-01-22 10:20:00,37.669723,-122.087018,240,metro
423,2020-01-22 10:16:00,37.829065,-122.26704,2020-01-22 10:20:00,37.80835,-122.268602,240,metro
424,2020-01-22 10:16:00,37.721947,-122.160844,2020-01-22 10:20:00,37.696924,-122.126514,240,metro
425,2020-01-22 10:17:00,37.784471,-122.407974,2020-01-22 10:19:00,37.779732,-122.414123,120,metro
426,2020-01-22 10:17:00,37.774836,-122.224175,2020-01-22 10:21:00,37.753661,-122.196869,240,metro
427,2020-01-22 10:17:00,37.706121,-122.469081,2020-01-22 10:21:00,37.721585,-122.447506,240,metro
428,2020-01-22 10:17:00,37.784471,-122.407974,2020-01-22 10:19:00,37.789405,-122.401066,120,metro
429,2020-01-22 10:17:00,37.721585,-122.447506,2020-01-22 10:21:00,37.706121,-122.469081,240,metro
430,2020-01-22 10:17:00,37.797027,-122.26518,2020-01-22 10:22:00,37.804872,-122.29514,300,metro
431,2020-01-22 10:17:00,37.804872,-122.29514,2020-01-22 10:23:00,37.797027,-122.26518,360,metro
432,2020-01-22 10:17:00,37.803768,-122.27145,2020-01-22 10:20:00,37.797027,-122.26518,180,metro
433,2020-01-22 10:17:00,37.669723,-122.087018,2020-01-22 10:21:00,37.696924,-122.126514,240,metro
434,2020-01-22 10:17:00,37.905522,-122.067527,2020-01-22 10:20:00,37.928468,-122.056012,180,metro
435,2020-01-22 10:17:00,37.774836,-122.224175,2020-01-22 10:21:00,37.797027,-122.26518,240,metro
436,2020-01-22 10:17:00,37.637761,-122.416287,2020-01-22 10:21:00,37.600271,-122.386702,240,metro
437,2020-01-22 10:17:00,37.557465,-121.976608,2020-01-22 10:24:00,37.502171,-121.939313,420,metro
438,2020-01-22 10:18:00,37.80835,-122.268602,2020-01-22 10:22:00,37.829065,-122.26704,240,metro
439,2020-01-22 10:18:00,37.792874,-122.39702,2020-01-22 10:20:00,37.789405,-122.401066,120,metro
440,2020-01-22 10:18:00,37.664245,-122.44396,2020-01-22 10:21:00,37.684638,-122.466233,180,metro
441,2020-01-22 10:18:00,37.600271,-122.386702,2020-01-22 10:22:00,37.637761,-122.416287,240,metro
442,2020-01-22 10:18:00,37.928468,-122.056012,2020-01-22 10:21:00,37.905522,-122.067527,180,metro
443,2020-01-22 10:18:00,37.844702,-122.251371,2020-01-22 10:23:00,37.878361,-122.183791,300,metro
444,2020-01-22 10:18:00,37.870104,-122.268133,2020-01-22 10:21:00,37.852803,-122.270062,180,metro
445,2020-01-22 10:18:00,37.765062,-122.419694,2020-01-22 10:20:00,37.75247,-122.418143,120,metro
446,2020-01-22 10:18:00,37.713238,-122.212191,2020-01-22 10:26:00,37.753661,-122.196869,480,metro
447,2020-01-22 10:18:00,37.669723,-122.087018,2020-01-22 10:22:00,37.634375,-122.057189,240,metro
448,2020-01-22 10:18:00,37.557465,-121.976608,2020-01-22 10:23:00,37.59063,-122.017388,300,metro
449,2020-01-22 10:18:00,37.995388,-121.78042,2020-01-22 10:25:00,38.016941,-121.889457,420,metro
450,2020-01-22 10:18:00,37.852803,-122.270062,2020-01-22 10:20:00,37.870104,-122.268133,120,metro
451,2020-01-22 10:18:00,37.59063,-122.017388,2020-01-22 10:23:00,37.557465,-121.976608,300,metro
452,2020-01-22 10:18:00,37.902632,-122.298904,2020-01-22 10:21:00,37.925086,-122.316794,180,metro
453,2020-01-22 10:18:00,37.733064,-122.433817,2020-01-22 10:21:00,37.75247,-122.418143,180,metro
454,2020-01-22 10:18:00,37.765062,-122.419694,2020-01-22 10:20:00,37.779732,-122.414123,120,metro
455,2020-01-22 10:18:00,38.018914,-121.945154,2020-01-22 10:24:00,38.003193,-122.024653,360,metro
456,2020-01-22 10:19:00,37.789405,-122.401066,2020-01-22 10:20:00,37.792874,-122.39702,60,metro
457,2020-01-22 10:19:00,37.75247,-122.418143,2020-01-22 10:21:00,37.765062,-122.419694,120,metro
458,2020-01-22 10:19:00,37.902632,-122.298904,2020-01-22 10:22:00,37.873967,-122.28344,180,metro
459,2020-01-22 10:19:00,37.721947,-122.160844,2020-01-22 10:24:00,37.696924,-122.126514,300,metro
460,2020-01-22 10:19:00,37.721947,-122.160844,2020-01-22 10:23:00,37.753661,-122.196869,240,metro
461,2020-01-22 10:19:00,37.804872,-122.29514,2020-01-22 10:26:00,37.792874,-122.39702,420,metro
462,2020-01-22 10:19:00,37.684638,-122.466233,2020-01-22 10:22:00,37.664245,-122.44396,180,metro
463,2020-01-22 10:19:00,37.733064,-122.433817,2020-01-22 10:21:00,37.721585,-122.447506,120,metro
464,2020-01-22 10:19:00,37.779732,-122.414123,2020-01-22 10:21:00,37.765062,-122.419694,120,metro
465,2020-01-22 10:20:00,37.80835,-122.268602,2020-01-22 10:21:00,37.803768,-122.27145,60,metro
466,2020-01-22 10:20:00,37.797027,-122.26518,2020-01-22 10:24:00,37.774836,-122.224175,240,metro
